fluorescence_intensity,colorimetric_index,spr_signal_strength,leaf_temperature,chlorophyll_content,moisture_level,light_absorption_ratio,volatile_organic_compounds,plant_health_status
53.09323630184062,0.4787423053958444,136.46436152901632,28.198843902292815,35.41294024186977,37.83818360072813,0.6557035998910029,17.660306177117636,1
38.41912657386105,0.615282561891991,70.8306683509468,30.330872940505643,49.88720252482855,24.98632961353525,0.7268500073217423,17.238102903345442,3
59.898722780331006,0.8716417527058267,94.91495168343758,24.641316807819674,42.14819293303619,32.072372503830614,0.7295920227379693,11.984958410078772,3
55.93234549350936,0.42783769701620955,110.48755035896568,19.505106963661824,53.843302722647024,25.62942764216193,0.6850017704987328,18.88973062129486,2
58.68003641095364,0.5253440810799374,96.85206648684385,26.31131554546105,49.73529921106277,19.644657431688984,0.7085962895593528,16.101047724454315,0
36.12589478224545,0.6475020637168616,106.86112238057224,22.926518005095843,36.645878118910886,27.031066964614897,0.6535036406930849,22.999474394744762,3
51.40647690142162,0.5805012243032862,104.63693524068938,23.33031098546087,41.73226476103198,28.65982582140064,0.6376808654349009,10.011787162362104,3
47.250223612117594,0.42269881661983705,140.97211499130725,32.52830178932378,42.8083160877613,38.843724259504356,0.7476857311042809,17.63309049031239,1
31.356362499845073,0.48371483094301715,129.64035039221898,21.92861603719144,42.88176585040954,29.32925175731971,0.6941512318691665,17.547532052527245,1
42.384137948507004,0.5690772654554015,79.27625614939245,30.22436863333088,27.96801487211595,33.72486212068753,0.7177911970194188,16.61903734476856,3
41.33234112641909,0.7449887240308661,123.17936530030713,29.6435929640617,29.45431243692497,27.53038185271569,0.6272350929927382,12.315151337904641,1
66.6469912743501,0.5095009297186109,79.45370761932651,19.62860493684294,62.76903126768551,32.97684883013658,0.7487208044931736,13.714550650621268,0
45.52024317220193,0.591519587664482,115.93284930738409,29.267527898599656,31.382950182278307,28.821517901820915,0.7651837790636626,15.33600691680548,1
42.138609741572665,0.7645717676206841,99.29850959044578,20.122890045388097,38.34156695164948,36.75326474036586,0.7163113301929651,13.644185473877863,3
60.71051381487821,0.7099551592354729,101.29537193168967,23.119938248114764,48.95868453067776,28.650637853010213,0.6872944192144408,16.988471498024293,3
46.06012024134058,0.6398414731707915,113.14662803251416,23.64515046244918,39.06841669447367,37.163224665890326,0.7067573227621334,18.799146096626952,3
66.06281215770868,0.6007744644823794,73.7511204845216,31.432292919901663,39.50121013842891,28.022249533017238,0.6321443928596895,14.26536652503857,3
47.185394708319976,0.5644159983970504,102.62181890745035,21.213587639594188,44.51851486567447,30.39856493419877,0.6335895503093611,4.683570944359829,3
67.38344183764106,0.5297964457266533,73.1661554924917,29.983025570982377,51.43767188382397,30.871083383871536,0.7966310693068765,8.311127333372749,0
56.29124391996729,0.6736375572597444,93.14223561076855,17.430901489665622,59.92165825907054,28.46287909962474,0.675124465153676,24.647274879406172,3
57.669135836825866,0.5954579794170578,136.30359594117937,20.78992763032173,55.32055146335091,34.06549819081986,0.6702943870398899,17.625925947563758,0
58.87764974211558,0.5628076611716512,110.24106272577497,31.15108338982136,38.349845209772724,23.37669270186711,0.7293384518507642,5.799927650389279,1
39.80031598755635,0.4688194483482641,89.34609413851476,24.443486849253578,43.29062918659911,24.658455791997113,0.6586929267809337,18.7772747335239,3
44.198269877607615,0.7654396171033806,129.41305184368466,33.709998457288656,35.243670261772856,35.27108936445579,0.747287708634226,13.40005457458022,1
40.00256860402078,0.6267550405086835,111.4441270236774,25.995365816388365,46.07626518474652,33.1610246481899,0.6993968758160134,15.503790802027169,3
51.24826632202399,0.5344184428187329,90.51200620482217,23.463876374376714,41.13359822363095,27.008262846341275,0.7009928988872677,15.663980658588464,3
45.20757497968033,0.500649396025574,126.0455223094749,24.83599164727221,35.161103251291685,33.84730546257219,0.7975834785203683,20.82316077759556,1
38.64631752115725,0.6442632714007331,94.38397266275409,17.548100431485242,51.38525468370027,30.12231338089519,0.6778341876946721,18.46318572682032,3
61.76896089599596,0.6211380828722065,63.8156698416632,29.862626626773356,61.26332829857138,31.182065077787964,0.7321245296627389,21.140317181208033,0
45.422367141349284,0.5720685940240671,104.59132100873543,19.074876808731798,50.16841445968718,22.731211437123214,0.675462452367664,13.414700645160448,3
51.35634771147569,0.549041886599799,113.41746897761321,27.696432019466855,52.8343192320581,29.23836050534929,0.6406075559482651,21.62216605281654,3
36.31370054379684,0.569123264833123,90.7130952877569,26.10408652977567,48.05354443784141,40.00409510774878,0.6272114300761171,16.511240443140302,3
47.97061955557487,0.563620781488663,90.5500469788053,18.545849451041768,27.43516035209221,29.323220695298005,0.6939611226421125,20.19789012711078,3
44.66694121119712,0.6374330554984957,78.7186498416846,29.57335459736851,20.16975819876551,30.87090976609106,0.6754295573022877,20.429876321264032,3
44.3476933768714,0.6984647420413672,91.26253625440584,24.87622441272464,32.29468967549664,31.932720321967967,0.7636998968999592,12.64824522128919,3
45.649054078940466,0.500719025581203,86.88454750882407,24.76509846778228,29.139619398847117,30.80238097866139,0.7219485799896491,1.3335845949279133,3
44.52464966630004,0.5791987986483564,113.17834741743525,28.123617105650858,36.70796301925656,26.091828064769985,0.6347567826149935,19.985543734940176,3
51.486386416435685,0.6946749311893203,115.4928305590482,17.553181263130185,28.042859163806312,33.86198297854503,0.7145198192854108,15.855220856899333,1
40.889258281661355,0.44443320841145934,118.9229082303681,19.42531363376002,34.88319484234348,25.270658037611515,0.6182701482780869,6.949681750810278,1
29.93375876998048,0.8611994524376871,90.26093121088553,27.81277444200811,45.90448987348348,35.92003907792251,0.634023104562231,15.078218917610094,3
64.74732776866273,0.4491163192921326,64.97923301121689,22.000467532214472,52.745071868034316,34.21646171890937,0.73022281160557,14.27255891435698,0
37.06104369200256,0.6593028339092923,82.90539828854868,22.351371631658125,51.302340154103696,24.541147217822,0.7379575641011515,13.379141347967236,3
56.309117790393096,0.5974630490201409,114.19930069548131,24.46396777140122,43.10918945936198,30.121517662805722,0.7107746110073836,15.526129062198802,0
40.50451838704767,0.6900237059378669,143.4105518387606,28.16176918942465,43.28689153483129,31.68546274985874,0.776175061217908,17.710386765937898,1
58.15870802898127,0.5933211227980012,85.20133439950126,18.901545499220674,45.417205900099866,33.99614754999681,0.6746651187623461,18.406707740556133,3
38.57505500682271,0.6491940050498028,101.80248277441173,30.05041515277353,44.4509295278008,30.312550409853735,0.7413225540231264,12.030622125701207,3
59.53952486010807,0.5793002518255627,110.70947020500716,21.469785154389722,33.41623819413859,33.01128688714639,0.6880986347393888,15.801388176559941,1
52.43185669258314,0.4865305399907347,74.4534855261656,29.84037157422142,31.38802529699402,33.04356315365383,0.6606560777273534,8.26748318865373,3
51.66113961424285,0.45385446291666587,87.59783828961494,30.954388631613902,37.61401167934173,29.284136013567753,0.6219489316660546,16.05237667882963,3
48.4268779803248,0.6155368900026286,59.91893331727218,17.640580742173267,49.436251855267216,27.21348311234327,0.6793826955338456,16.49534492446293,3
37.73587829541301,0.4574782700494353,121.61845176709157,28.782296982433458,41.8867872835159,37.13028789012037,0.7729881026243662,21.55778920083286,1
58.21718771266921,0.6969790991538224,93.80197132498591,29.307973815317077,42.84247000317653,29.404019166667943,0.7358793241883529,15.984893805094593,3
50.726254199787824,0.586576691498546,78.87449158419003,20.532005705322444,33.841202545013566,40.531182100383916,0.7929400135276727,19.631412299313887,3
54.064537733545464,0.4896228733291107,79.33232912945823,18.808872842161875,48.23934538166415,31.232970959981458,0.7944931609257857,17.539778817344207,3
62.4723380763162,0.478626132385883,78.49824780273232,25.500525665845615,49.89220316632537,23.114530885080164,0.697258829627272,15.50590601682758,0
66.81214982972638,0.7012003041684436,107.66824848456167,22.291374643982756,59.85232981445638,27.44989724026714,0.7141599704319289,9.20399702149874,0
47.15245217041672,0.6141088057484984,102.76611274715384,30.886479238126306,27.966627862002,23.1309366001317,0.6756606354927088,15.327622762515555,3
57.376956618030384,0.6848513301029947,121.75430039719966,27.07773912283044,42.55670789965511,31.983436397505184,0.6516497325018697,17.568854561470403,1
34.76477260713448,0.701668062627206,111.8064574359104,31.603078499986925,37.33096188518983,29.597557922953136,0.6541875898928096,14.057248156525127,3
47.80154968054086,0.4781113119109818,92.85751384159903,29.43421541865091,22.691063455890134,29.283082788788498,0.7485229805366196,12.961561612090321,3
36.85526982824635,0.6741553617460412,135.4377038047626,30.92713238587773,35.111387902556366,33.991301224060415,0.736893538995336,10.61395733773475,1
56.25323014938093,0.6078359703390629,115.83854768524601,25.44010513509619,43.66325508379837,31.300844854354814,0.7066160872715013,13.62113437011788,1
67.35788697504088,0.7321398497478888,124.79491255247241,30.755608181337294,27.668822893269457,29.241044131222026,0.6250614567046102,15.315468313544681,3
25.76438846870853,0.6130283025213599,126.80084181264351,29.149560497708947,34.017017281955226,37.763773608446584,0.7192452116672257,20.036198715420042,1
52.81720175108544,0.6699368605387447,121.29723543642638,20.30853547101293,29.58924101395219,30.67662149480814,0.6741685006465612,15.871456077122595,1
43.28543692758243,0.7418579026521873,114.36002977136438,26.561826410134177,38.93511668834349,28.164051171818343,0.7869717761587846,20.23861124337203,1
38.69762369385008,0.6155162174795064,78.31742365063283,12.748940287484684,44.705403578202535,27.80669696017235,0.7333717645716832,20.72135992898935,3
49.62311161797292,0.5951859563588613,89.41490282406194,24.14401291725188,55.502429792254894,24.864997009938712,0.6461760777960166,13.391939169722333,3
62.16511309685357,0.6306423348569261,105.3192904766236,27.66620097686247,55.84025213706096,32.513792098811976,0.639857320126824,10.759031490356737,3
39.98122197090586,0.5824892570402722,121.77161930512396,27.571306927555625,35.53733494126815,37.64862169756738,0.6510192336775359,8.067686032040822,1
48.002655431324996,0.6508251550136182,125.49659501776375,27.54875877226659,33.6037289500619,27.121116159352248,0.6856583542541934,20.40780087177767,1
57.09704828533056,0.5844150473672293,79.54250295428542,18.659302589540175,23.700066132187505,34.62481711535961,0.7838087819377746,18.35433403508695,3
62.78309505613677,0.7045300833621906,94.73456363478985,20.36521007412606,52.13746041862347,21.93317404283644,0.7522354974889802,19.097621897379767,0
44.04237998704885,0.6680120405957058,78.46413695044174,22.257665985394276,52.59133039328272,31.80871388537982,0.7734700022247839,21.221170262314267,3
52.26430494104042,0.6784375868885089,108.92607191761972,27.863693603449388,29.772054239211972,34.77249263269027,0.6777037401873253,19.453997227499723,3
63.05084910725034,0.4826768492321686,100.34381492183161,19.76144183374367,53.896915630228904,32.16922780850648,0.7133929815954413,17.762949751330517,0
46.14792626753751,0.576636010026217,74.7410156298929,31.2081475542605,27.96993015000849,29.675164440528075,0.6625023005141327,27.04554877270609,3
40.16690016324951,0.4791381852710219,92.69220577762229,27.17216642453912,29.912303060590272,29.034281228796505,0.7092025290395267,9.905673527269963,3
43.06573307949434,0.678278022521795,92.94316340096856,29.253555096462076,37.482438393223745,34.51226002510182,0.7051603381144474,8.261689701260465,3
51.594020846045076,0.7267494622269836,86.24233130912145,22.738692871204936,42.71819768592755,32.41814327139851,0.69457353539021,19.93687283074036,3
62.691947077884976,0.5764914569287017,71.44796677271366,22.16054336551597,57.60113449163532,18.80827396819574,0.6845247388684932,13.720798635532393,0
47.07200116905343,0.6360295797277605,83.51576137738711,21.82731827221096,39.56609181249671,31.194356395197772,0.7090272326321063,20.436623929287308,3
50.15541350572698,0.6707952106568102,82.17836036699312,16.75159126397142,24.04577602310454,26.944834103544196,0.6878900159582059,15.2211371185293,3
44.85774789274001,0.5200076263381992,74.10586204433649,29.273901083960073,32.53160810939091,26.170654243756577,0.7623574890584648,13.106002523198761,3
60.136803114129954,0.7735747525088252,105.90976600306313,26.365912643552022,39.55994784459675,35.78394658638003,0.7337649467823528,10.013041910923068,3
27.523598277946135,0.713460606712893,69.9059868080625,28.79961594539476,31.00375522732535,35.27586790249442,0.712571097164045,13.541209153284425,3
59.07902110965549,0.6323255813420785,111.2278939442925,23.938356224636948,42.02253270358357,30.34477295035573,0.8146677528172499,18.751717610521762,3
43.27092840250961,0.6910600318340689,107.63649530343592,27.276360015126954,53.77172981544276,24.98830797033949,0.6678886895504375,12.165368349028727,3
50.48346694007789,0.6673447219824663,99.8966900091639,23.576435309142017,14.905272126118046,24.19365488731371,0.6857669410677526,16.80646182958432,3
56.01233069012084,0.5877383229520577,87.67136850309393,16.150453414985463,25.98052804992393,35.72380030493614,0.7453203175313147,5.000116332940642,3
51.8595159636972,0.7946344201601053,78.9653751674718,26.322486957239594,41.20732706907167,28.650241723777164,0.788346664818853,12.99992546797651,3
30.505489590796692,0.6494436667783683,99.93694712646688,31.169689998757296,26.482006748209205,28.45035654257261,0.7640922421532302,18.766251561913414,3
61.718170938437844,0.6447183185794048,76.89048226606393,25.568058484845782,35.21817393812412,24.798293689287128,0.6524976776730083,15.48497686313786,3
46.53455170895048,0.4115171512043436,107.21828476697223,21.693649357186352,49.147700920776145,24.777069093286016,0.6807480974607073,19.0531017392756,2
50.385030207161115,0.5074887086006195,90.10536668347738,25.16666161435886,40.830313398113184,27.537436340063973,0.7056391295497879,15.245216547699501,3
61.79450171585305,0.48904497442698536,92.63797998682838,28.86167382538291,52.55245673081708,30.779093328615645,0.6464852429940465,22.23045954397417,3
37.18925214965579,0.7088944217989152,86.48927616240461,21.034575218138404,39.29819789809739,21.196700060206012,0.7134558743257781,11.503994024873084,3
38.436111545079044,0.4640081237426056,132.69403156064527,24.427948217080136,31.27811861580279,29.080328483452558,0.7761192859456564,21.642023889582415,1
57.924355706194845,0.717210755453895,109.69029246830868,23.32774577512146,18.910954239737688,41.24849647945305,0.7396823868542263,11.151208638704128,3
70.52767422731696,0.4953923558817687,60.168340705357366,23.45116126474421,47.02077222628419,33.84372554799503,0.7743672426921724,14.136321518804566,0
59.48773360424612,0.6386041077867084,54.70102663654747,21.183774390814126,38.42817187152176,31.661380903361003,0.7288526444934039,18.608759637630918,3
66.89235630027255,0.7268891414845204,137.4442134889963,20.08109071630358,29.781168561540813,22.34594486985998,0.7411860682356008,8.438189971124974,1
49.422905776924694,0.6691349924978282,99.58774885247543,27.001845498505602,40.044983032164865,31.596728913960973,0.7073050455498106,16.461211962451138,3
66.2300135628623,0.46538060795021796,111.56560273178343,22.244221091479286,52.61120198929842,38.02766371411674,0.684313298268628,14.494316261925539,0
68.81738903412553,0.5405927713601973,86.37920050866514,19.56124279595231,30.06951438863817,34.16500716582279,0.6406246271165638,10.537701984129072,3
27.13265591043429,0.5828554261607859,111.26267315070328,21.222649050507506,44.572171086461594,29.724396269233235,0.734829928190139,10.085625489834172,3
54.63930305688188,0.6216753228788219,104.93285533577975,25.68743400585368,42.51054262646906,30.443868669255554,0.6985827745555575,15.21175656703472,1
35.331095868768166,0.6679063092470637,126.08171510907296,30.852818601449155,30.724701572255128,31.248427585132575,0.703081843171035,15.252702710375685,1
53.41611355906687,0.7002961627400249,119.34738482268241,19.795819425868004,42.808595478520154,31.06681798474947,0.7583316914522467,20.794535582844613,3
50.87788673068307,0.645439051155115,143.53728745711683,26.50911986431064,40.96440198337752,30.998313044562032,0.7190931261521578,8.438907099448542,1
56.318677458747196,0.7230178681828587,95.14323107916455,33.26212126626221,45.63217971346527,30.827931153869038,0.7149961263448907,19.72727855247822,3
55.54680420967225,0.6427610787731932,125.76025648335508,22.053359258538062,36.29377083475899,37.4940202807396,0.5931667335479966,10.16379297418801,1
34.80282636324938,0.7638407803771899,74.58407570237462,28.681583001899735,40.289633867560944,33.26064495103527,0.7019026529243672,7.251699276533815,3
69.48491050330351,0.6471624178286484,103.51819047189845,34.78568114302501,36.88910877218062,34.689836066987176,0.6868099839545192,13.871430012178363,3
51.89833985922237,0.7332613944702527,124.73375791443242,27.835170179130365,39.206827493726834,33.699378457257815,0.7748191810035416,14.746874977540045,1
51.83655412262624,0.5327234523849707,105.03762351925117,25.77660346420078,38.88201288358223,27.1722102724413,0.7049817284898399,16.002987120518338,2
51.371091484601806,0.5129738373006177,123.43515580323897,18.833092143347056,45.776930890266144,22.234700435738336,0.6337002437457994,16.277943523072103,3
52.532721503684044,0.5546523968437518,133.99220904331892,28.671808125814184,38.62972844344919,30.560970634578,0.6748017516574449,19.479232960465154,1
58.83702370268339,0.64863253521365,69.03868468059304,17.73278677307111,45.189977398990884,25.011278200732118,0.6325670841377224,24.583681867046614,0
55.793851102399685,0.5584449153903706,97.0334996110569,28.15545200049627,46.968787744320494,28.964654455988235,0.7320106892163077,12.274757016971247,3
67.21448455935897,0.7521187876319042,119.61224604893111,18.158731820864652,62.00307298272474,29.30576873538296,0.5966162302545408,14.232384728895893,0
56.42920138199107,0.5950671973318366,67.71613874765134,16.63582154025611,60.27114825094277,24.70963862569829,0.7103039561479201,13.87151896606379,0
56.555070077085304,0.6835720999109286,85.6200703970833,26.453226776008407,53.4711760254642,35.4028790311546,0.6486688341265516,9.86347669083425,0
62.411281483793786,0.6447191618532011,127.3409624474204,30.886795501443405,61.93137529194432,26.71315061718691,0.6501853871054921,12.55072161448538,0
67.5703723777537,0.49980553793546095,138.10485843530694,27.212723367767502,24.186200967904647,29.992034096527536,0.7053531097696478,22.303604137524488,1
52.89146948731394,0.4256276440645814,57.31432743220988,28.808496419613967,30.11523013812404,37.02120899598866,0.6903401656172408,20.248946918686578,3
